"Actual","Predicted"
588,554.92534059571
549,520.168528536009
350,345.409543522971
709,643.308162343145
454,432.756912509782
315,299.324660347452
395,379.991952249665
640,612.189392876778
333,325.025989865676
549,520.991121702469
387,373.393420071939
85,98.8855714559346
247,245.423346875529
160,204.805677401761
249,546.640522191674
472,418.965529346199
212,767.891325047726
445,416.746949943271
160,182.877980594308
360,353.381753960335
511,501.481046170986
247,23.7744159087322
14,41.2652260700566
613,575.885191411258
322,311.572372223086
51,59.5892409280175
458,436.80660403241
298,163.385290243451
519,517.244676744299
205,80.2235935989315
466,440.07401306319
506,563.541790615225
468,449.857931343032
446,459.140328845983
435,402.354663808351
381,368.872656069355
336,324.490960834002
416,434.922511085591
468,449.857931343032
63,39.8545404003757
53,45.1075804718541
260,88.0421689364446
426,404.850099317274
487,453.630433070225
573,587.410737413725
127,185.581659901542
420,202.912736946539
81,71.032415575827
433,419.129407436167
469,407.396920633606
329,496.622131108162
157,185.749973771053
226,327.898718383425
313,260.3360991945
467,177.449946822693
212,236.212888359141
422,388.880203640009
379,382.627598371321
252,244.417710935554
405,389.939267851188
14,41.2652260700566
616,567.889689142306
701,727.109326917435
377,367.108059612453
70,99.8790732200447
165,58.5819112138638
45,75.3175939001881
151,147.872168364593
