"Actual","Predicted"
144,156.825654598712
398,397.144160075375
426,412.72369438455
13,57.3021857706201
146,173.201987737247
377,368.344286029054
9,47.8329434864097
426,412.72369438455
440,419.698616098764
629,638.87592440854
390,636.947822731294
17,51.3688646951498
161,184.771619940464
364,336.968823460309
