"Actual","Predicted"
14,50.8057289512084
829,867.219975794353
305,331.153056198433
314,352.932678260501
305,331.153056198433
1039,1001.03223416488
241,253.884379053899
323,342.068984563717
904,766.677078740967
376,400.663004216748
433,431.392685478069
453,352.458103010402
670,533.01742589308
499,564.927735402046
102,16.015393410844
231,290.795128172206
345,354.268818938775
452,467.640893914342
237,456.192141667585
296,206.712653140177
408,436.636196761913
548,617.59557481517
176,191.007300255631
647,662.656249146079
770,739.593529134494
449,391.351900890407
10,1188.8799400459
1183,1166.26829281721
1079,912.519546053104
397,414.883784340927
783,530.62266618374
432,432.744735649955
1014,977.360662664017
425,613.049258396851
452,467.640893914342
702,719.461253739259
872,862.896727472329
