"Actual","Predicted"
944,739.898857170786
184,428.770340584416
197,254.418066666667
514,522.558253744443
854,611.0752
1313,1297.40648888889
420,454.102731746032
738,822.177685714285
1360,1334.79963333333
587,874.290145614035
378,430.589033333334
818,767.654333333333
344,421.010296777504
321,634.595717604618
301,567.192766666667
1313,1291.9548
850,962.363833333333
644,351.558571794872
509,537.578416666666
242,242.991566666667
771,419.907202020202
305,310.27290251587
305,304.981628968268
736,708.141217787115
416,476.335789454405
199,278.049080952381
414,573.220311111111
651,779.425366666666
1078,969.27438904331
346,398.050566666667
323,320.859123076987
350,597.301756098896
478,552.639619047619
26,142.328966666667
452,579.211110810811
305,304.981628968268
1299,1297.57336666667
1350,1348.28486548452
452,458.932629296135
425,473.473353318903
1365,1206.96193333333
